username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
CNNweather|2017-09-16 05:40:40|19|28|# HurricaneJose  is expected to spread out as it weakens and approaches the Northeastern #UnitedStates . pic.twitter.com/eW7W43rWU5|# HurricaneJose  is expected to spread out as it weakens and approaches the Northeastern #UnitedStates . |false|908988998441476097|/CNNweather/status/908988998441476097||||
CNNweather|2017-09-14 03:55:12|10|24|'Heat indices in South #Florida  could reach 105 degrees today! Meteorologist Pedram Javaheri elaborates on Florida''s temp trend post-#Irma . pic.twitter.com/4pB0PPs6cS'|'Heat indices in South #Florida  could reach 105 degrees today! Meteorologist Pedram Javaheri elaborates on Florida''s temp trend post-#Irma . '|false|908237684518387712|/CNNweather/status/908237684518387712||||
CNNweather|2017-09-09 16:03:38|12|10|4 pm #HurricaneIrma  update: 56 mph gusts in parts of the #FloridaKeys . Cat 2 storm starting turning more northerly http://cnn.it/1gPZdi8  |4 pm #HurricaneIrma  update: 56 mph gusts in parts of the #FloridaKeys . Cat 2 storm starting turning more northerly   |false|906609060593709056|/CNNweather/status/906609060593709056||||
CNNweather|2017-10-28 22:00:02|5|14|The National Park Service wants to more than double peak prices at 17 parks, including the Grand Canyon and Yosemite http://cnn.it/2lilFHG  |The National Park Service wants to more than double peak prices at 17 parks, including the Grand Canyon and Yosemite   |false|924455754815250432|/CNNweather/status/924455754815250432||||
CNNweather|2017-10-23 19:01:52|3|10|Game 1 of the #WorldSeries  in #LosAngeles  is likely to be the hottest WS game ever #DodgersVsAstros    http://cnn.it/2ivJM4w   pic.twitter.com/QyXK7CBbNS|Game 1 of the #WorldSeries  in #LosAngeles  is likely to be the hottest WS game ever #DodgersVsAstros       |false|922598979220762624|/CNNweather/status/922598979220762624||||
CNNweather|2017-10-05 18:21:04|15|15|Tropical Storm #Nate  mainly over land, but is expected to strengthen once it gets back over water. Targeting the Gulf Coast this weekend pic.twitter.com/jGHW8Y47EY|Tropical Storm #Nate  mainly over land, but is expected to strengthen once it gets back over water. Targeting the Gulf Coast this weekend |false|916065730185056257|/CNNweather/status/916065730185056257||||
CNNweather|2017-10-05 07:48:35|41|40|TD 16 has become Tropical Storm Nate. Tropical Storm Warnings and Hurricane Watches are currently in effect. pic.twitter.com/KLPIvShVay|TD 16 has become Tropical Storm Nate. Tropical Storm Warnings and Hurricane Watches are currently in effect. |false|915906559372402688|/CNNweather/status/915906559372402688||||
CNNweather|2017-09-11 15:38:48|1|5|@ jhutchinson1324|@ jhutchinson1324|false|907327587755708416|/CNNweather/status/907327587755708416||||
CNNweather|2017-09-09 20:08:55|28|65|The calm before the storm in Venice, FL. Video courtesy @surfline   http://bit.ly/1PKAv1j   pic.twitter.com/aLaQQMhB9W|The calm before the storm in Venice, FL. Video courtesy @surfline      |false|906670786534105089|/CNNweather/status/906670786534105089|Venice, FL|27.0998708|-82.4544132|2.742024675989649
CNNweather|2017-09-13 09:23:21|6|7|'How are conditions in #Florida  as people recover from #HurricaneIrma ? #CNN  meteorologist Allison Chinchar''s update:  http://bit.ly/2eUnUL2  '|'How are conditions in #Florida  as people recover from #HurricaneIrma ? #CNN  meteorologist Allison Chinchar''s update:    '|false|907957877716918272|/CNNweather/status/907957877716918272||||
CNNweather|2017-10-28 14:12:37|89|124|Tropical Depression #18 may become Tropical Storm Philippe later today, bringing heavy rain to South Florida #flwx pic.twitter.com/3QvfLuFF9P|Tropical Depression #18 may become Tropical Storm Philippe later today, bringing heavy rain to South Florida #flwx |false|924338126528614405|/CNNweather/status/924338126528614405|FL|27.7567667|-81.4639835|210.85168210265104
CNNweather|2017-09-11 15:40:30|22|68|The state of #Florida  made sure to save the animals as well as humans as #Irma  passed through the state.  http://cnn.it/2wVIvqM  |The state of #Florida  made sure to save the animals as well as humans as #Irma  passed through the state.    |false|907328014115069959|/CNNweather/status/907328014115069959||||
