'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
FOX10News|2017-09-20 14:09:00|0|0|Naomi Jones autopsy report released http://www. fox10tv.com/story/36412575 /naomi-jones-autopsy-report-released-ethanol-found-in-body   …|Naomi Jones autopsy report released  fox10tv.com/story/36412575 /naomi-jones-autopsy-report-released-ethanol-found-in-body   …|false|910566479585832976|/FOX10News/status/910566479585832976
FOX10News|2017-10-28 19:07:01|0|2|Trump promises to release all JFK files http://www. fox10tv.com/story/36708637 /trump-promises-to-release-all-jfk-files   …|Trump promises to release all JFK files  fox10tv.com/story/36708637 /trump-promises-to-release-all-jfk-files   …|false|924412215435898880|/FOX10News/status/924412215435898880
FOX10News|2017-09-28 20:18:01|2|1|EXCLUSIVE: 911 phone calls detail domestic violence incidents before son kills mother http://www. fox10tv.com/story/36479525 /exclusive-911-phone-calls-detail-domestic-violence-incidents-before-son-kills-mother   …|EXCLUSIVE: 911 phone calls detail domestic violence incidents before son kills mother  fox10tv.com/story/36479525 /exclusive-911-phone-calls-detail-domestic-violence-incidents-before-son-kills-mother   …|false|913558446506745856|/FOX10News/status/913558446506745856
FOX10News|2017-09-06 09:56:02|1|2|Tropical Storm Katia forms in the Gulf of Mexico  http://www. fox10tv.com/story/36298825 /tropical-storm-katia-forms-in-the-gulf-of-mexico   …|Tropical Storm Katia forms in the Gulf of Mexico   fox10tv.com/story/36298825 /tropical-storm-katia-forms-in-the-gulf-of-mexico   …|false|905429384584159233|/FOX10News/status/905429384584159233
FOX10News|2017-10-14 20:49:01|1|1|Oil spills into Gulf of Mexico after underwater pipe bursts http://www. fox10tv.com/story/36598236 /oil-spills-into-gulf-of-mexico-after-underwater-pipe-bursts   …|Oil spills into Gulf of Mexico after underwater pipe bursts  fox10tv.com/story/36598236 /oil-spills-into-gulf-of-mexico-after-underwater-pipe-bursts   …|false|919364452423782401|/FOX10News/status/919364452423782401
FOX10News|2017-10-18 17:41:01|1|2|FOX10 among recipients at 2017 Eagle Awards http://www. fox10tv.com/story/36628904 /fox10-among-recipients-at-2017-eagle-awards   …|FOX10 among recipients at 2017 Eagle Awards  fox10tv.com/story/36628904 /fox10-among-recipients-at-2017-eagle-awards   …|false|920766692535480320|/FOX10News/status/920766692535480320
FOX10News|2017-10-11 11:25:00|0|0|"Battle For The Belt" tonight http://www. fox10tv.com/story/36571263 /battle-for-the-belt-tonight   …|"Battle For The Belt" tonight  fox10tv.com/story/36571263 /battle-for-the-belt-tonight   …|false|918135352275210240|/FOX10News/status/918135352275210240
FOX10News|2017-10-08 22:32:01|1|3|Coast Guard port condition updates for Alabama, Mississippi, Florida http://www. fox10tv.com/story/36549149 /coast-guard-port-condition-updates-for-alabama-mississippi-florida   …|Coast Guard port condition updates for Alabama, Mississippi, Florida  fox10tv.com/story/36549149 /coast-guard-port-condition-updates-for-alabama-mississippi-florida   …|false|917216046385332224|/FOX10News/status/917216046385332224
FOX10News|2017-10-03 10:55:01|0|1|Vice President Joe Biden to headline rally for Doug Jones Tuesday http://www. fox10tv.com/story/36506909 /vice-president-joe-biden-to-headline-rally-for-doug-jones-tuesday   …|Vice President Joe Biden to headline rally for Doug Jones Tuesday  fox10tv.com/story/36506909 /vice-president-joe-biden-to-headline-rally-for-doug-jones-tuesday   …|false|915228701205331968|/FOX10News/status/915228701205331968
FOX10News|2017-10-10 01:39:00|1|0|TTU police officer shot, killed; suspect in custody  http://www. fox10tv.com/story/36556988 /ttu-police-officer-shot-killed-suspect-in-custody   …|TTU police officer shot, killed; suspect in custody   fox10tv.com/story/36556988 /ttu-police-officer-shot-killed-suspect-in-custody   …|false|917625492668342272|/FOX10News/status/917625492668342272
