'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
mycbs4|2017-09-12 14:21:22|0|4|Gas is coming to Gainesville as we speak, via @JosslynHoward:  http://bit.ly/2wYgFtM    #IrmaGainesville pic.twitter.com/8olcLPfRR1|Gas is coming to Gainesville as we speak, via @JosslynHoward:      #IrmaGainesville |false|907670489107255296|/mycbs4/status/907670489107255296
mycbs4|2017-10-27 15:45:00|3|0|# FEMA  extends deadline to register for #HurricaneIrma  aid to Nov. 24th. Details:  http://bit.ly/2iEuMS5    #Gainesville|# FEMA  extends deadline to register for #HurricaneIrma  aid to Nov. 24th. Details:      #Gainesville|false|923998990131191808|/mycbs4/status/923998990131191808
mycbs4|2017-09-26 19:08:47|0|0|Veterans Affairs: Money for private healthcare may run out by end of the year. http://bit.ly/2k11fCd  |Veterans Affairs: Money for private healthcare may run out by end of the year.   |false|912816248030990336|/mycbs4/status/912816248030990336
mycbs4|2017-09-10 17:40:14|0|1|We are live for #hurricaneirma . Tweet us your pics as the night goes on, just please be safe. #gainesville|We are live for #hurricaneirma . Tweet us your pics as the night goes on, just please be safe. #gainesville|false|906995756409782272|/mycbs4/status/906995756409782272
mycbs4|2017-09-27 18:25:00|2|8|'Fill-in dads' help make sure kids don't eat alone during Dads Take Your Child To School Day. By @GabrielleArzola : http://bit.ly/2xC493D  |'Fill-in dads' help make sure kids don't eat alone during Dads Take Your Child To School Day. By @GabrielleArzola :   |false|913167618214957056|/mycbs4/status/913167618214957056
mycbs4|2017-10-29 14:55:06|2|3|http://mycbs4.com/sports/content /jim-mcelwain-reportedly-released-of-head-coaching-duties-at-florida   …| /jim-mcelwain-reportedly-released-of-head-coaching-duties-at-florida   …|false|924711206232961024|/mycbs4/status/924711206232961024
mycbs4|2017-09-09 17:03:43|0|1|Levy County not closing roads ahead of #HurricaneIrma : http://bit.ly/2jcpyNj  |Levy County not closing roads ahead of #HurricaneIrma :   |false|906624179105136642|/mycbs4/status/906624179105136642
mycbs4|2017-09-13 13:16:22|6|1|No plans to close I-75 right now but could happen if Santa Fe River crests to dangerous levels:  http://bit.ly/2jpHpR7    #gainesville pic.twitter.com/O6VJBAVKYM|No plans to close I-75 right now but could happen if Santa Fe River crests to dangerous levels:      #gainesville |false|908016518130225152|/mycbs4/status/908016518130225152
mycbs4|2017-09-20 14:24:45|0|0|E-911 calls not working in parts of Levy County. Sheriff's office asks that you call this number instead: http://bit.ly/2jMeHdi  |E-911 calls not working in parts of Levy County. Sheriff's office asks that you call this number instead:   |false|910570442322251777|/mycbs4/status/910570442322251777
mycbs4|2017-10-13 13:48:42|0|0|Pit bull puppy dies after it was beaten, stabbed and placed in suitcase in Hollywood, Fla.  http://bit.ly/2kQmTtF   pic.twitter.com/AGaB2rwO6l|Pit bull puppy dies after it was beaten, stabbed and placed in suitcase in Hollywood, Fla.     |false|918896289936478208|/mycbs4/status/918896289936478208
