username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
DeptofDefense|2017-10-11 22:00:00|168|735|Focused on the  ! @USArmy  #paratrooper  provides security after an airborne operation in #Pordenone , #Italy . pic.twitter.com/aFb8LbCBlN|Focused on the  ! @USArmy  #paratrooper  provides security after an airborne operation in #Pordenone , #Italy . |false|918295154909372416|/DeptofDefense/status/918295154909372416||||
DeptofDefense|2017-09-04 16:00:01|416|1376|Happy 50th-anniversary @USMC  Mounted Color Guard! Read about these #Marines  and their #mustangs :  https://go.usa.gov/xRAE6   pic.twitter.com/5PLoUTl8Ip|Happy 50th-anniversary @USMC  Mounted Color Guard! Read about these #Marines  and their #mustangs :     |false|904796211743514625|/DeptofDefense/status/904796211743514625||||
DeptofDefense|2017-09-27 20:00:01|142|274| Communications. #DoD  officials provide an update on #HurricaneMaria  #ReliefEfforts  __NEWLINE__ https://go.usa.gov/xRh5d   pic.twitter.com/fdSQ3ex3qQ| Communications. #DoD  officials provide an update on #HurricaneMaria  #ReliefEfforts  __NEWLINE__    |false|913191528863956993|/DeptofDefense/status/913191528863956993||||
DeptofDefense|2017-10-08 00:00:01|170|690|An air-cushioned landing craft approaches #USSSanDiego  during exercise #AlligatorDagger . It can traverse snow, ice, tundra & sand. pic.twitter.com/FnrcaiSJ0W|An air-cushioned landing craft approaches #USSSanDiego  during exercise #AlligatorDagger . It can traverse snow, ice, tundra & sand. |false|916875804528783365|/DeptofDefense/status/916875804528783365||||
DeptofDefense|2017-09-23 00:00:06|369|1168|Are you ready? The #InvictusGames  kick off today! Watch our #woundedwarriors  shine.   Cheer them on:  http://www. invictusgames2017.com    #IG2017   pic.twitter.com/ZGWmkaPjW9|Are you ready? The #InvictusGames  kick off today! Watch our #woundedwarriors  shine.   Cheer them on:   invictusgames2017.com    #IG2017   |false|911440008459853824|/DeptofDefense/status/911440008459853824||||
DeptofDefense|2017-10-27 08:00:00|247|731|'The Wolf Pack stands ready! @USAirForce  #airmen  at Kunsan AFB are set to__NEWLINE__deliver combat airpower at a moment''s notice!  pic.twitter.com/tnTTqSg8Uz'|'The Wolf Pack stands ready! @USAirForce  #airmen  at Kunsan AFB are set to__NEWLINE__deliver combat airpower at a moment''s notice!  '|false|923881968672047105|/DeptofDefense/status/923881968672047105||||
DeptofDefense|2017-10-19 00:00:04|155|483|'Retired @UFC  fighter @TimKennedyMMA  knows what it takes to be mentally prepared. Find out why he''s talking about #PeerSupport . pic.twitter.com/LVWJCwtQuw'|'Retired @UFC  fighter @TimKennedyMMA  knows what it takes to be mentally prepared. Find out why he''s talking about #PeerSupport . '|false|920862083318661120|/DeptofDefense/status/920862083318661120||||
DeptofDefense|2017-10-27 16:00:03|93|437|Inspection  ! @USMC  recruits undergo an initial gear inspection in #SanDiego  to ensure they have what they’ll need for training. pic.twitter.com/HGZaGpaMoy|Inspection  ! @USMC  recruits undergo an initial gear inspection in #SanDiego  to ensure they have what they’ll need for training. |false|924002775238787072|/DeptofDefense/status/924002775238787072||||
DeptofDefense|2017-09-07 16:00:03|158|254|September is #NationalPreparednessMonth . Be informed, make a plan & work together to stay safe:  https://go.usa.gov/xRH73   pic.twitter.com/eWsMGHmP1h|September is #NationalPreparednessMonth . Be informed, make a plan & work together to stay safe:     |false|905883381635751936|/DeptofDefense/status/905883381635751936||||
DeptofDefense|2017-09-18 08:00:04|784|2107|Happy 70th birthday, @USAirForce . Continue to fly, fight and win!    https://go.usa.gov/xRe9E    #AFBday pic.twitter.com/Je8JqtuYYn|Happy 70th birthday, @USAirForce . Continue to fly, fight and win!        #AFBday |false|909748856413413379|/DeptofDefense/status/909748856413413379||||
