username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
WRAL|2018-09-16 22:06:00|15|7|Days more risk along the Neuse River for Goldsboro. #HurricaneFlorence  #wral pic.twitter.com/2mvVHvBmNi|Days more risk along the Neuse River for Goldsboro. #HurricaneFlorence  #wral |false|1041508538026213376|/WRAL/status/1041508538026213376||||
WRAL|2018-09-17 15:33:57|14|22|Just In: Wake County schools to resume classes Tuesday #wral http://www. wral.com/12706857/?brea k_id=1001516&c=twitter-wral_just_in   …|Just In: Wake County schools to resume classes Tuesday #wral  wral.com/12706857/?brea k_id=1001516&c=twitter-wral_just_in   …|false|1041772264893702144|/WRAL/status/1041772264893702144||||
WRAL|2018-09-18 06:36:05|0|2|New story: Russia blames Israel for shooting down of plane off Syria  http://wr.al/1Cu9R    #wral|New story: Russia blames Israel for shooting down of plane off Syria      #wral|false|1041999292104433668|/WRAL/status/1041999292104433668||||
WRAL|2018-09-24 11:45:05|1|3|'New story: How to write a will that won''t trigger a family feud  http://wr.al/1Cyfo    #wral'|'New story: How to write a will that won''t trigger a family feud      #wral'|false|1044251383514501120|/WRAL/status/1044251383514501120||||
WRAL|2018-09-17 05:00:07|0|0|New story: Uber glitch leaves drivers unpaid and frustrated  http://wr.al/1CsgA    #wral|New story: Uber glitch leaves drivers unpaid and frustrated      #wral|false|1041612753138536448|/WRAL/status/1041612753138536448||||
WRAL|2018-09-14 19:12:04|0|4|New story: Apple, Firefox tools aim to thwart Facebook, Google tracking  http://wr.al/1CrqL    #wral|New story: Apple, Firefox tools aim to thwart Facebook, Google tracking      #wral|false|1040739991901466624|/WRAL/status/1040739991901466624||||
WRAL|2018-09-12 21:18:06|5|16|New story: Local hospitals work together to provide treatment when Florence hits   http://wr.al/1CqhM    #wral|New story: Local hospitals work together to provide treatment when Florence hits       #wral|false|1040046930661974017|/WRAL/status/1040046930661974017||||
WRAL|2018-09-12 11:42:05|0|0|New story: UN cancer agency: 18 million new cancer cases this year  http://wr.al/1CqMs    #wral|New story: UN cancer agency: 18 million new cancer cases this year      #wral|false|1039901974819495936|/WRAL/status/1039901974819495936||||
WRAL|2018-09-14 21:30:38|10|9|Update on those Carteret Co. animals. Help still needed https://twitter.com/jamesdealto74/ status/1040773509931261952   …|Update on those Carteret Co. animals. Help still needed  status/1040773509931261952   …|false|1040774860404928514|/WRAL/status/1040774860404928514||||
WRAL|2018-09-18 13:15:05|0|3|'New story: Julie Chen leaving ''The Talk'' after husband Les Moonves exits CBS  http://wr.al/1Cu3i    #wral'|'New story: Julie Chen leaving ''The Talk'' after husband Les Moonves exits CBS      #wral'|false|1042099705440870400|/WRAL/status/1042099705440870400||||
WRAL|2018-09-18 20:27:07|0|1|New story: Roseanne Barr says she knows fate of her character, but does she?  http://wr.al/1CuOH    #wral|New story: Roseanne Barr says she knows fate of her character, but does she?      #wral|false|1042208427680980992|/WRAL/status/1042208427680980992||||
